Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0010468~regulation of gene expression	244	24.696356275303643	0.07977994708635998	NM_001002926, NM_032627, NM_001014432, NM_005095, NM_006484, NM_006339, NM_002096, NM_005999, NM_006341, NM_003250, NM_134470, NM_005481, NM_006734, NM_001720, NM_032638, NM_002499, NM_032530, NM_006473, NM_172358, NM_005081, NM_001031732, NM_032534, NM_016133, NM_005085, NM_032632, NM_005087, NM_005346, NM_004094, NM_001007026, NM_139244, NM_153252, NM_001032290, NM_001009882, NM_000281, NM_001008401, NM_017828, NM_007315, NM_015578, NM_032141, NM_001032288, NM_003466, NM_001007466, NM_012433, NM_003655, NM_001007157, NM_138792, NM_006221, NM_012415, NM_016587, NM_003517, NM_007067, NM_006494, NM_012177, NM_016631, NM_031263, NM_016423, NM_006708, NM_016628, NM_001098622, NM_021145, NM_014423, NM_017554, NM_001207, NM_017553, NM_006991, NM_006706, NM_024755, NM_100486, NM_014106, NM_144584, NM_013434, NM_005862, NM_018091, NM_032497, NM_176096, NM_020961, NM_006977, NM_145808, NM_015904, NM_006154, NM_153207, NM_003110, NM_006153, NM_006635, NM_021198, NM_003211, NM_020307, NM_003072, NM_005190, NM_001077440, NM_001077442, NM_016422, NM_031243, NM_004723, NM_080632, NM_016408, NM_006826, NM_007111, NM_000041, NM_152600, NM_001786, NM_001130, NM_006963, NM_007114, NM_005189, NM_005188, NM_006164, NM_032776, NM_006378, NM_006626, NM_003505, NM_144567, NM_000346, NM_032378, NM_017798, NM_004494, NM_006958, NM_178812, NM_030621, NM_016360, NM_178426, NM_002386, NM_001253, NM_181708, NM_031229, NM_176824, NM_001099270, NM_015919, NM_016937, NM_006251, NM_006447, NM_001018069, NM_014829, NM_153332, NM_024813, NM_173632, NM_005746, NM_015911, NM_006547, NM_206827, NM_012086, NM_006548, NM_003222, NM_001348, NM_001042476, NM_012245, NM_206907, NM_018845, NM_152709, NM_002114, NM_006286, NM_133433, NM_005407, NM_004965, NM_022493, NM_021915, NM_020245, NM_015117, NM_033630, NM_005826, NM_198158, NM_207296, NM_016343, NM_014633, NM_152437, NM_005676, NM_022170, NM_198157, NM_005680, NM_018170, NM_001274, NM_007152, NM_001067, NM_001278, NM_005171, NM_012228, NM_001005742, NM_152236, NM_152233, NM_001005369, NM_014887, NM_004987, NM_001039591, NM_005574, NM_018063, NM_004136, NM_000057, NM_021809, NM_005848, NM_017757, NM_133444, NR_002211, NM_020943, NM_015649, NM_002731, NM_001034024, NM_001034023, NM_001136499, NM_000944, NM_032025, NM_003400, NM_018206, NM_003926, NM_005056, NM_004425, NM_014398, NM_001012643, NM_181652, NM_012218, NM_001008697, NM_003292, NM_003297, NM_024784, NM_199478, NM_197968, NM_003591, NR_003109, NM_002056, NM_007299, NM_080687, NM_001080493, NR_003249, NM_007363, NM_001044390, NM_001044391, NM_003426, NM_001098525, NM_032682, NM_015881, NM_014279, NM_007166, NM_015030, NM_138957, NM_012143, NM_022756, NM_017588, NM_001079514, NM_021211, NM_001033561, NM_005515, NM_000938, NM_016488, NM_014071, NM_058166, NM_207037, NM_198576, NM_020781, NM_004270, NM_152293, NM_170783	862	4345	16650	1.0846934498143053	1.0	0.7431742684142484	80.23048591176176
GOTERM_MF_FAT	GO:0004197~cysteine-type endopeptidase activity	9	0.9109311740890688	0.0798176944398406	NM_001037334, NM_006447, NM_001748, NM_012198, NM_012392, NM_001039591, NM_020935, NM_178270, NM_005154	800	87	15478	2.001465517241379	1.0	0.6985525975748981	74.77024409570166
GOTERM_BP_FAT	GO:0005996~monosaccharide metabolic process	19	1.9230769230769231	0.08008135890655763	NM_000152, NM_012140, NM_001014432, NM_017588, NM_001001556, NM_033500, NM_206907, NM_000365, NM_032989, NM_001080, NM_199229, NM_015533, NM_000408, NM_006251, NM_000016, NM_001931, NM_000155, NM_145243, NM_006715, NM_006628	862	243	16650	1.5102689696657214	1.0	0.7436437609840769	80.35635454127316
UP_SEQ_FEATURE	repeat:WD 2	20	2.0242914979757085	0.08015743526962119	NM_052950, NM_052989, NM_138392, NM_017588, NM_016121, NM_018998, NM_015342, NM_018268, NM_145647, NM_032025, NM_181308, NM_022473, NM_139244, NM_153252, NM_001007466, NM_015891, NM_014329, NM_005481, NM_025155, NM_001378, NM_020245	969	278	20063	1.489557579942238	1.0	0.9855465283532056	76.9953084385695
UP_SEQ_FEATURE	repeat:WD 1	20	2.0242914979757085	0.08015743526962119	NM_052950, NM_052989, NM_138392, NM_017588, NM_016121, NM_018998, NM_015342, NM_018268, NM_145647, NM_032025, NM_181308, NM_022473, NM_139244, NM_153252, NM_001007466, NM_015891, NM_014329, NM_005481, NM_025155, NM_001378, NM_020245	969	278	20063	1.489557579942238	1.0	0.9855465283532056	76.9953084385695
GOTERM_BP_FAT	GO:0006766~vitamin metabolic process	12	1.214574898785425	0.08027667394665172	NM_021154, NM_000254, NM_018210, NM_024006, NM_015423, NM_052845, NM_005746, NM_144772, NM_033409, NM_015702, NM_025243, NM_018129	862	132	16650	1.7559586585108624	1.0	0.743629814451295	80.43751113043737
GOTERM_BP_FAT	GO:0019438~aromatic compound biosynthetic process	248	25.101214574898783	0.08072077041188544	NM_001002926, NM_015599, NM_032627, NM_001014432, NM_005095, NM_006484, NM_006339, NM_002096, NM_021154, NM_006341, NM_003250, NM_134470, NM_005481, NM_006734, NM_025075, NM_001720, NM_032638, NM_002499, NM_002497, NM_032530, NM_006473, NM_005081, NM_032534, NM_016133, NM_005085, NM_032632, NM_005346, NM_001007026, NM_153252, NM_001032290, NM_001009882, NM_000995, NM_000281, NM_001520, NM_001008401, NM_017828, NM_007315, NM_001003805, NM_017827, NM_001032288, NM_003466, NM_001007466, NM_003655, NM_001007157, NM_138792, NM_006221, NM_012415, NM_016587, NM_003517, NM_007067, NM_006494, NM_012177, NM_001002, NM_016631, NM_001035267, NM_031263, NM_016423, NM_006708, NM_016628, NM_021145, NM_014423, NM_017554, NM_000975, NM_001207, NM_017553, NM_006991, NM_006706, NM_024755, NM_100486, NM_014106, NM_013434, NM_005862, NM_018091, NM_032497, NM_176096, NM_006977, NM_145808, NM_006154, NM_015948, NM_153207, NM_003110, NM_006153, NM_006635, NM_005388, NM_021198, NM_003211, NM_020307, NM_003072, NM_005190, NM_001077440, NM_001077442, NM_016422, NM_031243, NM_004723, NM_080632, NM_005591, NM_006826, NM_079421, NM_007111, NM_000041, NM_152600, NM_001786, NM_001130, NM_006963, NM_007114, NM_005189, NM_005188, NM_006231, NM_006164, NM_032776, NM_006378, NM_006626, NM_003505, NM_020196, NM_000346, NM_032378, NM_004494, NM_006958, NM_001039937, NM_178812, NM_030621, NM_001033506, NM_178426, NM_002386, NM_001253, NM_031229, NM_176824, NM_001099270, NM_003359, NM_024819, NM_015919, NM_016937, NM_006251, NM_006447, NM_024813, NM_173632, NM_005746, NM_015911, NM_022092, NM_206827, NM_012086, NM_003222, NM_001348, NM_001042476, NM_012245, NM_206907, NM_130395, NM_023018, NM_152709, NM_002114, NM_005689, NM_015713, NM_006286, NM_133433, NM_005407, NM_004965, NM_001687, NM_021915, NM_020245, NM_199420, NM_033630, NM_198158, NM_000714, NM_016343, NM_014633, NM_152437, NM_005676, NM_198157, NM_005680, NM_018170, NM_001274, NM_007152, NM_001067, NM_006502, NM_001278, NM_001085372, NM_022787, NM_005171, NM_012228, NM_021130, NM_152233, NM_014887, NM_004987, NM_001039591, NM_005574, NM_018063, NM_004136, NM_000057, NM_021809, NM_005848, NM_001039091, NM_015434, NM_020748, NM_017757, NM_052845, NM_133444, NR_002211, NM_015649, NM_001034024, NM_001034023, NM_001136499, NM_012204, NM_000944, NM_032025, NM_003400, NM_003926, NM_001019, NM_005056, NM_004425, NM_001012643, NM_181652, NM_012218, NM_001008697, NM_003292, NM_003297, NM_018129, NM_024784, NM_197968, NM_003591, NM_002056, NM_007299, NM_001080493, NR_003249, NM_007363, NM_001044390, NM_001044391, NR_003104, NM_003426, NM_001098525, NM_032682, NM_015881, NM_007166, NM_015030, NM_138957, NM_012143, NM_022756, NM_017588, NM_001079514, NM_021211, NM_001033561, NM_005515, NM_015885, NM_000938, NM_016488, NM_000688, NM_014071, NM_058166, NM_207037, NM_198576, NM_020781, NM_015891, NM_004270, NM_152293, NM_170783	862	4424	16650	1.0827882505464812	1.0	0.7447391739135814	80.62085817739373
UP_SEQ_FEATURE	compositionally biased region:Poly-Pro	28	2.834008097165992	0.0807867304797901	NM_025238, NM_000346, NM_015496, NM_006484, NM_007363, NM_014749, NM_173511, NM_005407, NM_014887, NM_203446, NM_014845, NM_002333, NM_006494, NM_000950, NM_012218, NM_032444, NM_007111, NM_006301, NM_005087, NM_014071, NM_031263, NM_001007026, NM_014001, NM_007018, NM_015527, NM_001080420, NM_006706, NM_003505	969	421	20063	1.3770446796045583	1.0	0.9847678938656497	77.2705382698753
UP_SEQ_FEATURE	compositionally biased region:Tyr-rich	3	0.30364372469635625	0.08092055022553153	NR_003249, NR_003109, NM_005676	969	10	20063	6.211455108359134	1.0	0.9835552700791181	77.32866412496266
GOTERM_BP_FAT	GO:0035196~production of miRNAs involved in gene silencing by miRNA	5	0.5060728744939271	0.08112617261733997	NM_031243, NM_030621, NM_000944, NM_181708, NM_001009882	862	32	16650	3.018053944315545	1.0	0.7456657838680661	80.78680572455407
GOTERM_BP_FAT	GO:0016572~histone phosphorylation	5	0.5060728744939271	0.08112617261733997	NM_006251, NM_206907, NM_001274, NM_006301, NM_001786, NM_003384	862	32	16650	3.018053944315545	1.0	0.7456657838680661	80.78680572455407
GOTERM_BP_FAT	GO:1901661~quinone metabolic process	5	0.5060728744939271	0.08112617261733997	NM_016035, NM_024006, NM_024876, NM_182476, NM_005002	862	32	16650	3.018053944315545	1.0	0.7456657838680661	80.78680572455407
GOTERM_BP_FAT	GO:0022616~DNA strand elongation	5	0.5060728744939271	0.08112617261733997	NM_016937, NM_005591, NM_006231, NR_003104, NM_022770	862	32	16650	3.018053944315545	1.0	0.7456657838680661	80.78680572455407
GOTERM_BP_FAT	GO:1902850~microtubule cytoskeleton organization involved in mitosis	6	0.6072874493927125	0.08132651909920094	NM_003611, NM_002497, NM_004859, NM_020461, NM_002265, NM_004523	862	45	16650	2.5754060324825985	1.0	0.7456703772342599	80.86831703842154
GOTERM_BP_FAT	GO:0006490~oligosaccharide-lipid intermediate biosynthetic process	4	0.4048582995951417	0.08160426640546642	NM_138459, NM_024887, NM_013339, NM_032834	862	20	16650	3.863109048723898	1.0	0.7460199708027723	80.98077648597989
GOTERM_BP_FAT	GO:0006488~dolichol-linked oligosaccharide biosynthetic process	4	0.4048582995951417	0.08160426640546642	NM_138459, NM_024887, NM_013339, NM_032834	862	20	16650	3.863109048723898	1.0	0.7460199708027723	80.98077648597989
GOTERM_BP_FAT	GO:0042987~amyloid precursor protein catabolic process	4	0.4048582995951417	0.08160426640546642	NM_019112, NM_000041, NM_007166, NM_172341	862	20	16650	3.863109048723898	1.0	0.7460199708027723	80.98077648597989
KEGG_PATHWAY	hsa05010:Alzheimer's disease	14	1.417004048582996	0.08198755973349145	NM_001018160, NM_006003, NM_001748, NM_000041, NM_001110, NM_000944, NM_032989, NM_172341, NM_014402, NM_001863, NM_001687, NM_002494, NM_005002, NM_138957	350	168	6910	1.6452380952380954	0.9999999998443957	0.8477110252294545	67.39892305906292
UP_SEQ_FEATURE	repeat:TPR 5	8	0.8097165991902834	0.08201901802388367	NM_001549, NM_012420, NM_014820, NM_006531, NM_014633, NM_024604, NM_012086, NM_172218	969	78	20063	2.1235743960202162	1.0	0.98316475867841	77.80052333752317
GOTERM_BP_FAT	GO:0038127~ERBB signaling pathway	13	1.3157894736842104	0.0820416127407731	NM_004068, NM_004726, NM_138392, NM_001014432, NM_000346, NM_002645, NM_005843, NM_005861, NM_152233, NM_005154, NM_005188, NM_138957, NM_003870	862	148	16650	1.6966357308584685	1.0	0.7470747691990502	81.15658698227195
GOTERM_BP_FAT	GO:0044843~cell cycle G1/S phase transition	19	1.9230769230769231	0.08240929068819093	NM_001014432, NM_012177, NM_079421, NM_007111, NM_000944, NM_001044390, NM_001786, NM_001044391, NM_006286, NM_003591, NM_016937, NM_006231, NM_021198, NM_005192, NM_020935, NM_017553, NM_003072, NM_014875, NM_003503, NM_022045	862	244	16650	1.5040793427408619	1.0	0.7478142596929584	81.30319716773494
GOTERM_BP_FAT	GO:0006979~response to oxidative stress	28	2.834008097165992	0.08297139249669734	NM_018098, NM_001278, NM_001014432, NM_138930, NM_007315, NM_001005742, NM_007363, NM_012228, NM_206907, NM_013247, NM_001042453, NM_015713, NM_000101, NM_016542, NM_005109, NM_004208, NM_178426, NM_000254, NM_005125, NM_181652, NM_006296, NM_004604, NM_000041, NM_001786, NM_032989, NM_005346, NM_006251, NM_001047160, NM_006164, NM_006374	862	394	16650	1.3726783421861566	1.0	0.7493987435880411	81.52524301577428
INTERPRO	IPR019734:Tetratricopeptide repeat	12	1.214574898785425	0.08297470273291271	NM_020196, NM_173810, NM_001549, NM_003932, NM_012420, NM_014820, NM_005861, NM_006531, NM_014633, NM_024604, NM_012086, NM_172218	924	138	18559	1.746565029173725	1.0	0.9812082908927399	76.45021784354368
GOTERM_BP_FAT	GO:0033013~tetrapyrrole metabolic process	7	0.708502024291498	0.08335620872073937	NM_000254, NM_052845, NM_000714, NM_015702, NM_005689, NM_000688, NM_004136	862	59	16650	2.2916748594124816	1.0	0.7501979808755487	81.675810984401
GOTERM_BP_FAT	GO:0019674~NAD metabolic process	7	0.708502024291498	0.08335620872073937	NM_022787, NM_002541, NM_033500, NM_005746, NM_023018, NM_000365, NM_006899	862	59	16650	2.2916748594124816	1.0	0.7501979808755487	81.675810984401
GOTERM_BP_FAT	GO:0042981~regulation of apoptotic process	85	8.60323886639676	0.08361264872825627	NM_001018160, NM_018098, NM_001025356, NM_001348, NM_001014432, NM_015161, NM_138930, NM_206907, NM_015713, NM_015560, NM_005406, NM_003250, NM_006153, NM_001549, NM_004582, NM_004208, NM_001077440, NM_001720, NM_004723, NM_014398, NM_005591, NM_181652, NM_019850, NM_006826, NM_079421, NM_007111, NM_006301, NM_000041, NM_198158, NM_000714, NM_001786, NM_005676, NM_001130, NM_078471, NM_005346, NM_007114, NM_020313, NM_004094, NM_005188, NM_001047160, NM_130473, NM_006164, NM_002221, NM_139241, NM_000899, NM_007299, NM_002419, NM_002358, NM_014875, NM_006378, NM_001067, NM_014380, NM_000346, NM_007315, NM_007363, NM_000623, NM_006029, NM_013247, NM_139343, NM_001044390, NM_001042453, NM_001044391, NM_172341, NM_006958, NM_005882, NM_004330, NM_178812, NM_032682, NM_003466, NM_004463, NM_016542, NM_006179, NM_003655, NM_144767, NM_006221, NM_018063, NM_000251, NM_004604, NM_032989, NM_006595, NM_031229, NM_031263, NM_006708, NM_001098622, NM_006251, NM_001018069, NM_016478, NM_016009	862	1400	16650	1.172729532648326	1.0	0.750436169555021	81.77550168532524
INTERPRO	IPR001849:Pleckstrin homology domain	20	2.0242914979757085	0.08363559465358023	NM_004723, NM_001014432, NM_019850, NM_015164, NM_001619, NM_002972, NM_018482, NM_005406, NM_003098, NM_004463, NM_001047160, NM_015503, NM_145753, NM_139241, NM_144767, NM_018685, NM_001003712, NM_003930, NM_018049, NM_031946	924	271	18559	1.4823245635053752	1.0	0.9796142828699099	76.73195672231063
GOTERM_BP_FAT	GO:0010927~cellular component assembly involved in morphogenesis	22	2.2267206477732793	0.08404172445327189	NM_052989, NM_002081, NM_014956, NM_174887, NM_014749, NM_176824, NM_016495, NM_007114, NM_032682, NM_016008, NM_144508, NM_016464, NM_030621, NM_145753, NM_018365, NM_145245, NM_006197, NM_006031, NM_172218, NM_014845, NM_001407, NM_032821	862	294	16650	1.4453809365973767	1.0	0.7514172049817247	81.94115451013121
GOTERM_MF_FAT	GO:0031072~heat shock protein binding	9	0.9109311740890688	0.08404955870568478	NM_032378, NM_002541, NM_000801, NM_003292, NM_003932, NM_005861, NM_001786, NM_005346, NM_002265	800	88	15478	1.978721590909091	1.0	0.7144112136436653	76.6239829810971
GOTERM_BP_FAT	GO:1905269~positive regulation of chromatin organization	9	0.9109311740890688	0.08474340157162916	NM_133433, NM_007299, NM_012245, NM_003292, NM_152734, NM_016631, NM_152293, NM_001044390, NM_014633, NM_001044391	862	88	16650	1.9754534908247203	1.0	0.7535539206632327	82.20897606667174
GOTERM_BP_FAT	GO:0045995~regulation of embryonic development	11	1.1133603238866396	0.0848100922838659	NM_198129, NM_032638, NM_133433, NM_006164, NM_145753, NM_021809, NM_000093, NM_001786, NM_152709, NM_002731, NM_003505	862	118	16650	1.8006016752526641	1.0	0.7529736339999324	82.23423405680956
GOTERM_MF_FAT	GO:0016853~isomerase activity	14	1.417004048582996	0.08524523890133184	NM_015599, NM_002013, NM_019022, NM_000801, NM_000365, NM_021130, NM_015342, NM_007027, NM_199229, NM_173810, NM_130906, NM_144772, NM_006221, NM_001067	800	165	15478	1.641606060606061	1.0	0.7162042144554587	77.12407817498776
GOTERM_BP_FAT	GO:0071478~cellular response to radiation	13	1.3157894736842104	0.08526491795850488	NM_018098, NM_004094, NM_006502, NM_133433, NM_015434, NM_001047160, NM_006154, NM_000101, NM_032378, NM_002386, NM_001274, NM_000057, NM_017553	862	149	16650	1.6852489138728413	1.0	0.754042536162725	82.40558667892489
INTERPRO	IPR000594:UBA/THIF-type NAD/FAD binding fold	3	0.30364372469635625	0.08529901336604599	NM_001018160, NM_198329, NM_005499	924	10	18559	6.025649350649351	1.0	0.9790059419799905	77.42711400910531
INTERPRO	IPR008962:PapD-like	3	0.30364372469635625	0.08529901336604599	NM_032142, NM_152581, NM_032821	924	10	18559	6.025649350649351	1.0	0.9790059419799905	77.42711400910531
GOTERM_BP_FAT	GO:0010556~regulation of macromolecule biosynthetic process	231	23.380566801619434	0.08645576809217165	NM_032627, NM_001014432, NM_005095, NM_006484, NM_006339, NM_002096, NM_006341, NM_003250, NM_134470, NM_005481, NM_006734, NM_001720, NM_032638, NM_002499, NM_032530, NM_002497, NM_006473, NM_005081, NM_032534, NM_016133, NM_005087, NM_005346, NM_004094, NM_001007026, NM_153252, NM_000899, NM_001032290, NM_001009882, NM_000281, NM_001008401, NM_017828, NM_007315, NM_015578, NM_001032288, NM_003466, NM_001007466, NM_003655, NM_001007157, NM_138792, NM_006221, NM_012415, NM_016587, NM_012414, NM_003517, NM_007067, NM_006494, NM_012177, NM_016631, NM_031263, NM_016423, NM_006708, NM_016628, NM_001098622, NM_021145, NM_014423, NM_019112, NM_017554, NM_001207, NM_003080, NM_017553, NM_006991, NM_006706, NM_024755, NM_100486, NM_014106, NM_013434, NM_005862, NM_018091, NM_032497, NM_176096, NM_020961, NM_006977, NM_145808, NM_015904, NM_153207, NM_006154, NM_003110, NM_006153, NM_006635, NM_021198, NM_003211, NM_020307, NM_003072, NM_005190, NM_001077440, NM_001077442, NM_016422, NM_031243, NM_004723, NM_080632, NM_016408, NM_005591, NM_006826, NM_007111, NM_152600, NM_001786, NM_001130, NM_006963, NM_007114, NM_005189, NM_005188, NM_006164, NM_032776, NM_006378, NM_006626, NM_003503, NM_003505, NM_000346, NM_032378, NM_017798, NM_004494, NM_006958, NM_178812, NM_030621, NM_016360, NM_178426, NM_002386, NM_001253, NM_181708, NM_031229, NM_176824, NM_001099270, NM_006251, NM_016937, NM_015919, NM_006447, NM_024813, NM_173632, NM_005746, NM_015911, NM_022092, NM_006547, NM_206827, NM_012086, NM_006548, NM_003222, NM_001348, NM_001042476, NM_206907, NM_012245, NM_130395, NM_002114, NM_152709, NM_006286, NM_133433, NM_005407, NM_004965, NM_021915, NM_020245, NM_033630, NM_005826, NM_198158, NM_016343, NM_014633, NM_022170, NM_152437, NM_005676, NM_198157, NM_005680, NM_018170, NM_001274, NM_007152, NM_001067, NM_001278, NM_005171, NM_012228, NM_001005742, NM_152233, NM_001005369, NM_014887, NM_004987, NM_001039591, NM_005574, NM_018063, NM_004136, NM_000057, NM_021809, NM_005848, NM_015503, NM_006421, NM_017757, NM_004859, NM_133444, NR_002211, NM_015649, NM_001034024, NM_001034023, NM_001136499, NM_000944, NM_032025, NM_003400, NM_003926, NM_005056, NM_005445, NM_004425, NM_001012643, NM_181652, NM_012218, NM_001008697, NM_003292, NM_003297, NM_024784, NM_197968, NM_003591, NR_003109, NM_007299, NM_080687, NM_001080493, NR_003249, NM_007363, NM_001044390, NM_001044391, NR_003104, NM_003426, NM_001098525, NM_032682, NM_017867, NM_015881, NM_007166, NM_015030, NM_138957, NM_012143, NM_022756, NM_017588, NM_001079514, NM_021211, NM_001033561, NM_005515, NM_000938, NM_016488, NM_014071, NM_058166, NM_207037, NM_020781, NM_198576, NM_004270, NM_152293	862	4107	16650	1.0864112372233021	1.0	0.7581792975458272	82.84683576148828
GOTERM_CC_FAT	GO:0000930~gamma-tubulin complex	4	0.4048582995951417	0.08653608133234	NM_001008938, NM_007299, NM_020461, NM_016437	813	19	14527	3.761766038713019	1.0	0.6048856006661868	75.24869181469629
GOTERM_CC_FAT	GO:0005849~mRNA cleavage factor complex	4	0.4048582995951417	0.08653608133234	NM_015117, NM_007007, NM_015885, NM_022830	813	19	14527	3.761766038713019	1.0	0.6048856006661868	75.24869181469629
INTERPRO	IPR017455:Zinc finger, FYVE-related	5	0.5060728744939271	0.08662520195327594	NM_052950, NM_004463, NM_139241, NM_017987, NM_021090	924	34	18559	2.953749681690858	1.0	0.9780781206878579	77.96730120290133
GOTERM_CC_FAT	GO:0005795~Golgi stack	12	1.214574898785425	0.08671680969604123	NM_003033, NM_005113, NM_004193, NM_001002296, NM_004910, NM_031934, NM_018178, NM_016106, NM_172341, NM_003384, NM_005895, NM_031431	813	124	14527	1.7291989048922747	1.0	0.6011863548074006	75.32412914077298
UP_SEQ_FEATURE	domain:WW	4	0.4048582995951417	0.08721910221590594	NM_100486, NM_016628, NM_014956, NM_006221, NM_003870	969	22	20063	3.7645182474903836	1.0	0.986041159951684	79.9112809326384
